Date,Time,Weather,Species,Count,Alive/Dead,Location (OS coordinates),Habitat Lv.1,Habitat Lv.2,Habitat Lv.3,Observer,Any other comments
30/01/2017,12:09,Overcast 7°C,Rabbit,1,Alive,SO 78365 23066,Open land,Farm land,Near road (50m),Becky,Ran across lane between hedgerows
